Name,Distance (km),Time (hours)
Wendy,9.1,4.24
Yara,8.61,4.16
Grace,7.17,2.94
Grace,6.36,2.78
David,7.96,3.46
Noah,8.95,3.51
Quinn,7.35,4.29
Uma,8.12,3.15
Wendy,7.74,4.08
Xander,9.36,2.71
Yara,5.46,3.27
Bob,7.55,3.51
Diana,5.46,2.05
Kate,5.66,4.39
Jack,4.18,2.61
Uma,9.38,4.27
Yara,7.6,3.7
Alice,8.41,4.49
Frank,6.25,1.11
Bob,10.33,4.95
Samuel,2.59,1.24
Olivia,8.63,2.37
Jack,4.32,2.5
Eve,5.84,1.6
Alex,7.47,1.83
Uma,6.17,2.64
Eve,8.51,1.35
Victor,5.89,1.2
Grace,6.04,3.18
Jack,8.54,2.77
