Date,City,Car Type,Rental Price,Discount,Final Price
1 01 2022,New York,SUV,,,74
1 01 2022,Chicago,Van,179,0.123537522,156.8867835
1 01 2022,Los Angeles,Van,,0,144
1 01 2022,Houston,Truck,93,,93
1 01 2022,Phoenix,Truck,,0,124
1 01 2022,Philadelphia,Sports,153,0,153
1 01 2022,San Antonio,SUV,,,51.36532683
1 01 2022,San Diego,Truck,108,0,108
1 01 2022,Dallas,Van,,0.295488574,134.5616825
1 01 2022,San Jose,Van,176,,146.6754722
2 01 2022,New York,SUV,,0.402121069,107.0203286
2 01 2022,Chicago,Sports,89,0.482515148,46.05615185
2 01 2022,Los Angeles,Sports,,,128.3863288
2 01 2022,Houston,Van,105,0.456957581,57.01945396
2 01 2022,Phoenix,Truck,,0,186
2 01 2022,Philadelphia,Sedan,111,,91.83710301
2 01 2022,San Antonio,Sedan,,0.203150973,53.38888479
2 01 2022,San Diego,SUV,96,0.381051583,59.41904804
2 01 2022,Dallas,Truck,,,119
2 01 2022,San Jose,Sedan,143,0.176341088,117.7832244
3 01 2022,New York,Sports,,0,198
3 01 2022,Chicago,Sports,144,,144
3 01 2022,Los Angeles,Van,,0,181
3 01 2022,Houston,Sports,102,0.116604989,90.10629117
3 01 2022,Phoenix,Sedan,,,111
3 01 2022,Philadelphia,Van,198,0.455697109,107.7719723
3 01 2022,San Antonio,Truck,,0,66
3 01 2022,San Diego,SUV,165,,135.2220438
3 01 2022,Dallas,Sedan,,0.263755191,54.48211586
3 01 2022,San Jose,Sports,162,0.168268858,134.740445
4 01 2022,New York,Truck,,,72.14805409
4 01 2022,Chicago,SUV,69,0,69
4 01 2022,Los Angeles,Van,,0.216078217,53.30668122
4 01 2022,Houston,Van,113,,113
4 01 2022,Phoenix,Van,,0,97
4 01 2022,Philadelphia,Van,110,0.112805193,97.59142878
4 01 2022,San Antonio,SUV,,,71.70739741
4 01 2022,San Diego,SUV,113,0,113
4 01 2022,Dallas,SUV,,0,199
4 01 2022,San Jose,SUV,116,,63.83316818
5 01 2022,New York,Truck,,0,195
5 01 2022,Chicago,Van,191,0,191
5 01 2022,Los Angeles,Van,,,179
5 01 2022,Houston,Sedan,126,0.104424745,112.8424821
5 01 2022,Phoenix,Sedan,,0,92
5 01 2022,Philadelphia,Truck,148,,105.516723
5 01 2022,San Antonio,Van,,0,85
5 01 2022,San Diego,Sedan,160,0,160
5 01 2022,Dallas,Van,,,197
5 01 2022,San Jose,Sports,66,0.324367401,44.59175153
6 01 2022,New York,Van,,0.483631582,54.73505231
6 01 2022,Chicago,Sedan,175,,175
6 01 2022,Los Angeles,SUV,,0,152
6 01 2022,Houston,Sedan,91,0,91
6 01 2022,Phoenix,Sports,,,163
6 01 2022,Philadelphia,Sedan,148,0.454412718,80.74691771
6 01 2022,San Antonio,SUV,,0,90
6 01 2022,San Diego,Truck,90,,90
6 01 2022,Dallas,Van,,0.264247191,126.5494831
6 01 2022,San Jose,SUV,163,0,163
7 01 2022,New York,SUV,,,92
7 01 2022,Chicago,SUV,145,0,145
7 01 2022,Los Angeles,Truck,,0,98
7 01 2022,Houston,Sedan,131,,131
7 01 2022,Phoenix,Truck,,0.148839822,139.5902692
7 01 2022,Philadelphia,Truck,76,0,76
7 01 2022,San Antonio,Van,,,55.04291886
7 01 2022,San Diego,Van,198,0.245737558,149.3439634
7 01 2022,Dallas,SUV,,0,80
7 01 2022,San Jose,Sedan,73,,60.80035893
8 01 2022,New York,Sedan,,0,125
8 01 2022,Chicago,Sports,69,0,69
8 01 2022,Los Angeles,Sedan,,,100
8 01 2022,Houston,Van,120,0.487054282,61.55348616
8 01 2022,Phoenix,Sedan,,0,67
8 01 2022,Philadelphia,Van,199,,161.6971657
8 01 2022,San Antonio,SUV,,0,133
8 01 2022,San Diego,Sports,131,0,131
8 01 2022,Dallas,Truck,,,52
8 01 2022,San Jose,Van,189,0.472604745,99.67770326
9 01 2022,New York,Truck,,0.381727758,79.13884699
9 01 2022,Chicago,Truck,95,,95
9 01 2022,Los Angeles,Van,,0.280811681,74.79558516
9 01 2022,Houston,Sedan,144,0,144
9 01 2022,Phoenix,Sedan,,,184
9 01 2022,Philadelphia,SUV,79,0.110339682,70.28316514
9 01 2022,San Antonio,Truck,,0.282223543,74.64875148
9 01 2022,San Diego,Truck,160,,129.3313071
9 01 2022,Dallas,SUV,,0.473932853,69.96693056
9 01 2022,San Jose,Sedan,105,0,105
10 01 2022,New York,Sedan,,,72.18672315
10 01 2022,Chicago,Truck,79,0,79
10 01 2022,Los Angeles,Van,,0.259887739,113.9772882
10 01 2022,Houston,SUV,115,,57.8166833
10 01 2022,Phoenix,Sedan,,0.456833652,69.52529253
10 01 2022,Philadelphia,Sports,145,0,145
10 01 2022,San Antonio,Sports,,,190
10 01 2022,San Diego,Sedan,64,0,64
10 01 2022,Dallas,Truck,,0,112
10 01 2022,San Jose,Van,172,,98.39395394
