Player Name,Chances Created,Assists,Goals,Club,Manager,Annual Salary
Cristiano Ronaldo,85,20,35,Manchester United,Ole Gunnar Solskjær,"$35,000,000"
Lionel Messi,90,25,30,Paris Saint-Germain,Mauricio Pochettino,"$40,000,000"
Robert Lewandowski,70,15,40,Bayern Munich,Julian Nagelsmann,"$25,000,000"
Erling Haaland,60,10,35,Borussia Dortmund,Marco Rose,"$20,000,000"
Kylian Mbappé,80,18,25,Paris Saint-Germain,Mauricio Pochettino,"$30,000,000"
Karim Benzema,75,15,20,Real Madrid,Carlo Ancelotti,"$28,000,000"
Harry Kane,65,20,30,Tottenham Hotspur,Nuno Espírito Santo,"$32,000,000"
Romelu Lukaku,70,15,28,Chelsea,Thomas Tuchel,"$27,000,000"
Mohamed Salah,80,22,25,Liverpool,Jürgen Klopp,"$30,000,000"
Antoine Griezmann,55,12,18,Barcelona,Ronald Koeman,"$24,000,000"
